"Username","Class","TPE","Created","Team","First Name","Last Name","Name","Discord","Birthplace","Height","Weight","Preferred Foot","Position","Preferred Position","Striker","Attacking Midfielder [L]","Attacking Midfielder [C]","Attacking Midfielder [R]","Midfielder [L]","Midfielder [C]","Midfielder [R]","Wingback [L]","Defensive Midfielder [C]","Wingback [R]","Defense [L]","Defense [C]","Defense [R]","Goalkeeper","Hair Color","Hair Length","Skin Tone","TPE Available","Acceleration","Agility","Balance","Jumping Reach","Natural Fitness","Pace","Stamina","Strength","Corners","Crossing","Dribbling","Finishing","First Touch","Free Kick","Heading","Long Shots","Long Throws","Marking","Passing","Penalty Taking","Tackling","Technique","Aggression","Anticipation","Bravery","Composure","Concentration","Decisions","Determination","Flair","Leadership","Off the Ball","Positioning","Teamwork","Vision","Work Rate","Aerial Reach","Command of Area","Communication","Eccentricity","Handling","Kicking","One on Ones","Tendency to Punch","Reflexes","Tendency to Rush","Throwing","All Traits","Minimum Wage","lastPost","Active"
"Will3","S1",562,2021-11-11,"AS Paris","Radek","Soboda","Radek Soboda","Will3","Czech Republic","78","245","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Light Brown","Long","2",90,5,5,10,10,20,5,20,5,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,5,NA,5,5,10,5,5,5,10,5,5,5,5,10,10,10,5,10,20,5,5,20,10,5,5,10,5,5,"",2e+06,2022-05-27,"IA"
"gsk94180","S1",402,2021-11-11,"FA","Christian","Silver","Christian Silver","GSK80#8160","England","72","175","Right","Midfielder","Midfielder [C]",0,0,0,0,0,20,15,0,15,0,0,0,0,NA,"Blonde","Short","6",0,12,12,5,5,20,12,20,5,5,5,5,5,5,5,5,12,5,5,15,5,15,5,5,8,5,5,5,5,5,5,5,12,5,15,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Long Range Passes \ Dives Into Tackles",1500000,2021-12-03,"IA"
"lukechezzwoo","S1",402,2021-11-11,"FA","Ruedi","Wailis","Ruedi Wailis","lukesidaway#0297","Switzerland","74","190","Right","Midfielder","Attacking Midfielder [C]",0,0,20,0,0,15,0,0,0,0,0,15,0,NA,"Dark Brown","Short","17",1,5,5,5,5,20,10,20,10,5,5,5,20,7,5,5,17,5,5,5,5,5,5,15,5,5,10,6,5,5,14,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots With Power \ Curls Ball",1500000,2021-11-30,"IA"
"Jiggly_333","S1",550,2021-11-12,"Seoul MFC","Haruka","Mayoi","Haruka Mayoi","Jiggly_333#4849","Japan","74","195","Right","Forward","Striker",20,10,10,10,0,0,0,0,0,0,0,0,0,NA,"Black","Medium","3",0,15,10,10,5,20,20,20,10,5,5,10,15,10,5,10,7,5,5,5,5,5,10,5,10,5,10,10,15,10,5,5,10,5,8,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Likes to Try to Beat Offside Trap",2e+06,2022-07-09,"Active"
"Rancidbudgie","S1",408,2021-11-12,"FA","Andreas","Aadnevik","Andreas Aadnevik","Rancidbudgie#5743","Norway","73","185","Right","Forward","Striker",20,10,10,10,0,0,0,0,0,0,0,0,0,NA,"Brown","Short","1",0,14,10,5,5,20,16,20,10,5,5,5,16,5,5,5,5,5,5,5,7,5,5,5,14,5,13,10,10,5,5,5,15,5,8,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arrives Late In Opponents' Area \ Likes to Try to Beat Offside Trap",1500000,2021-12-06,"IA"
"monochroma","S1",408,2021-11-12,"FA","Kaspars","Briedis","Kaspars Briedis","monochroma#3427","Latvia","75","205","Right","Forward","Striker",20,10,10,10,0,0,0,0,0,0,0,0,0,NA,"Light Brown","Medium","3",6,10,8,7,9,20,10,20,11,5,8,10,13,7,8,10,8,5,5,10,8,5,12,9,8,10,10,10,9,9,9,6,9,8,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Places Shots",1500000,2021-12-04,"IA"
"siddhus","S1",515,2021-11-13,"Inter London","George","Gordon","George Gordon","SØMEØNE#7241","USA","76","210","Right","Midfielder","Midfielder [C]",0,0,15,0,0,20,0,0,15,0,0,0,0,NA,"Black","Medium","6",1,12,12,12,12,20,13,20,12,5,9,12,8,10,5,5,10,5,13,14,5,10,10,5,5,7,10,10,10,5,5,5,8,10,10,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Through Center \ Dictates Tempo",2e+06,2022-05-09,"IA"
"Canadice","S1",1039,2021-11-13,"Athênai F.C.","Henrik","Lind","Henrik Lind","Canadice#0985","Luleå, Sweden","70","187","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,10,0,0,20,0,0,20,0,NA,"Dark Brown","Medium","3",3,15,10,13,16,20,14,20,16,5,5,5,5,12,5,16,5,5,16,11,5,15,10,10,15,12,13,13,16,13,5,10,10,16,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stays Back at All Times \ Marks Opponent Tightly",3500000,2022-07-07,"Active"
"AgentSmith","S1",916,2021-11-13,"Hollywood FC","Scott","Sterling","Scott Sterling","AgentSmith#7472","United States","78","205","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Dark Brown","Short","7",2,13,15,7,13,20,5,20,7,NA,NA,NA,NA,10,7,NA,NA,NA,NA,10,8,NA,12,5,14,9,10,10,16,5,5,7,5,13,10,10,7,16,11,11,5,16,10,16,10,20,10,10,"",3e+06,2022-07-06,"Active"
"AW13","S1",966,2021-11-14,"Athênai F.C.","Jannik","Andersen","Jannik Andersen","AW13#6043","Denmark","78","213","Left","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Blonde","Medium","2",0,10,13,10,5,20,10,20,9,NA,NA,NA,NA,11,5,NA,NA,NA,NA,10,5,NA,12,5,13,12,16,7,13,12,5,10,5,13,10,10,5,13,15,13,13,13,13,13,7,20,16,13,"",3500000,2022-07-05,"Active"
"Air Crou","S1",817,2021-11-14,"CA Buenos Aires","Giannis","Kroustis","Giannis Kroustis","Air Crou#8788","Greece","70","175","Left","Defender","Wingback [L]",0,0,0,0,0,0,0,20,0,20,10,0,0,NA,"Dark Brown","Medium","2",1,15,12,12,8,20,15,20,10,10,12,12,7,12,10,5,7,7,12,12,8,12,12,6,10,11,12,10,12,11,12,12,12,13,12,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Forward Whenever Possible \ Curls Ball",3e+06,2022-06-12,"IA"
"Faelax","S1",729,2021-11-14,"AS Paris","Mikko","Järvälä","Mikko Järvälä","Faelax#2170","Finland","82","180","Right","Defender","Defender [C]",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Grey","Medium","4",1,17,11,10,15,20,15,20,13,5,5,5,5,10,5,13,5,5,15,10,5,12,5,9,13,11,12,12,16,11,5,5,5,15,10,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays Short Simple Passes \ Marks Opponent Tightly",2500000,2022-06-19,"IA"
"TheCHEESE","S1",350,2021-11-14,"FA","Cheese","CantKick","Cheese CantKick","TheCHEESE#3637","USA","75","199","Left","Defender","Defense [L]",0,0,0,0,0,0,0,0,0,0,20,15,15,NA,"Black","Long","3",0,10,10,15,10,20,10,20,10,7,5,10,5,6,5,5,5,5,5,15,5,15,15,5,5,5,5,5,5,5,5,5,5,5,10,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Looks For Pass Rather Than Attempting to Score \ Marks Opponent Tightly",1e+06,2021-11-29,"IA"
"Pingu","S1",448,2021-11-14,"Retired","Pingu","Nootazuki","Pingu Nootazuki","Pingu#6861","Japan","81","210","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Black","Short","1",2,7,12,5,5,20,5,20,5,NA,NA,NA,NA,7,5,NA,NA,NA,NA,7,5,NA,5,5,12,5,12,12,8,10,5,10,5,12,10,7,10,10,14,8,7,7,13,13,5,13,13,7,"",1500000,2021-12-29,"IA"
"3lewsers","S1",1048,2021-11-15,"Hollywood FC","Tiki","Taka","Tiki Taka","TheZodiac#8707","Poland","73","179","Left","Forward","Striker",20,20,10,0,0,0,0,0,0,0,0,0,0,NA,"Light Brown","Short","5",3,20,13,11,7,20,18,20,16,5,7,14,19,14,5,14,6,5,5,12,5,5,14,5,15,5,13,11,15,10,5,5,16,5,7,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Likes to Try to Beat Offside Trap \ Tries First Time Shots \ Move Into Channels \ Knocks ball past opponent",3500000,2022-07-11,"Active"
"Henrik","S1",756,2021-11-15,"CA Buenos Aires","Patrik","Björkås","Patrik Björkås","Henrik#4390","Sweden","74","183","Right","Midfielder","Midfielder [C]",0,0,15,0,0,20,0,0,15,0,0,0,0,NA,"Light Brown","Short","6",0,14,9,13,9,20,14,20,13,5,5,10,10,13,5,5,10,5,13,14,5,14,15,10,13,5,10,10,13,7,12,5,13,11,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arrives Late In Opponents' Area \ Comes Deep To Get Ball \ Dictates Tempo",2500000,2022-07-10,"Active"
"rory","S1",566,2021-11-15,"Adowa Accra FC","Timo","Reinmann","Timo Reinmann","rory#1453","Switzerland","80","190","Right","Defender","Defense [R]",0,0,0,0,0,0,0,0,0,15,15,0,20,NA,"Dark Brown","Medium","Skin Tone 5",8,15,10,10,10,20,17,20,9,5,12,12,5,11,5,9,5,5,10,11,5,10,11,10,10,8,9,10,9,8,7,5,10,10,9,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Down Right (Movement - On the Ball) \ Curls Ball (Technique) \ Gets Forward Whenever Possible (Movement - Off the Ball)",2e+06,2022-05-22,"IA"
"FunisSomething","S1",528,2021-11-15,"Retired","Arcueid","Brunestud","Arcueid Brunestud","Fun Is ∞#9849","Japan","78","165","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Blonde","Long","1",18,5,11,9,13,20,5,20,5,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,5,NA,5,5,16,10,10,10,12,8,5,5,5,14,5,5,5,10,5,5,5,10,10,17,5,18,5,5,"",2e+06,2022-03-11,"IA"
"Graydonsanatomy","S1",918,2021-11-16,"Tokyo S.C.","Mike","Rup","Mike Rup","Graydonsanatomy","Brooklyn, US","77","223","Right","Defender","Defense [C]",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Black","Short","11",4,16,13,13,15,20,15,20,16,5,8,10,7,10,5,16,5,5,15,12,5,15,7,7,13,11,10,12,15,11,5,9,8,15,12,11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Arrives Late In Opponents' Area",3e+06,2022-07-02,"Active"
"Shay","S1",396,2021-11-16,"FA","Seb","Henry","Seb Henry","aslon","New Zealand","76","215","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Light Brown","Short","4",1,5,5,5,15,20,5,20,5,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,5,NA,5,5,5,5,5,5,5,5,5,5,5,10,5,10,5,14,14,5,5,5,5,20,5,15,5,5,"",1500000,2021-11-29,"IA"
"vulfgravy","S1",448,2021-11-16,"Retired","Icarus","Isosceles","Icarus Isosceles","mile114#1245","United States","70","175","Left","Midfielder","Attacking Midfielder [C]",15,15,20,0,0,0,0,0,0,0,0,0,0,NA,"Dark Brown","Long","3",0,11,10,8,6,20,12,20,8,7,10,13,13,10,7,8,10,5,8,13,7,7,10,7,7,7,8,8,9,8,9,8,10,10,10,11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Plays One-Twos",1500000,2022-07-09,"Active"
"Michiganonymous","S1",368,2021-11-17,"Retired","John","Wellerman","John Wellerman","Michiganonymous#8697","Christchurch, New Zealand","71","180","Right","Midfielder","Defensive Midfielder [C]",0,0,5,0,0,20,0,0,20,0,0,5,0,NA,"Light Brown","Short","5",2,8,10,9,5,20,9,20,12,5,5,7,7,5,5,5,10,5,10,10,5,14,5,12,10,12,10,7,7,10,5,10,5,10,10,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays Short Simple Passes \ Shoots With Power",1500000,2022-01-11,"IA"
"BenjiDune","S1",420,2021-11-18,"Inter London","Benji","Atreides","Benji Atreides","B e n#0838","Maine USA","6'2","170","Right","Midfielder","Attacking Midfielder [R]",0,10,0,20,0,20,0,0,0,0,0,0,0,NA,"Blonde","Long","1",0,13,10,10,5,20,13,20,8,10,10,10,10,10,5,5,10,7,5,10,6,10,10,10,5,10,10,5,13,5,5,10,10,5,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots (Finishing) \ Cuts Inside (Movement - On the Ball)",1500000,2022-02-16,"IA"
"OrbitingDeath","S1",964,2021-11-18,"Inter London","Kuai","Liang","Kuai Liang","OrbitingDeath#3491","China","72","170","Right","Midfielder","Attacking Midfielder [L]",0,20,10,20,0,0,0,0,0,0,0,0,0,NA,"Black","Long","6",14,15,15,15,5,20,17,20,10,5,11,15,16,14,15,5,15,5,5,15,5,5,14,5,10,5,15,5,12,5,13,5,13,10,8,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Cuts Inside",3500000,2022-07-08,"Active"
"Thunder39","S1",955,2021-11-18,"Hollywood FC","Hunter","Jones","Hunter Jones","Thunder39#2411","Canada","74","175","Right","Midfielder","Attacking Midfielder [R]",10,0,0,20,0,0,20,0,0,0,0,0,0,NA,"Light Brown","Long","3",3,17,15,10,10,20,16,20,13,5,13,15,18,15,5,10,8,10,7,13,9,9,10,5,13,5,15,6,13,8,8,8,15,10,8,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Likes to Try to Beat Offside Trap",3500000,2022-07-10,"Active"
"stink bingus","S1",350,2021-11-18,"FA","Breakfast Sandwich","O’Pumpernickel","Breakfast Sandwich O’Pumpernickel","n/a","Laos","70","165","Right","Defender","Wingback [R]",0,0,0,0,0,0,10,10,0,20,0,0,10,NA,"Red","Long","1",0,10,10,10,10,20,10,20,10,5,10,10,5,13,5,5,10,10,10,11,5,13,10,5,5,5,8,8,10,5,5,5,10,10,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Tries Long Range Passes",1e+06,2021-11-18,"IA"
"captjanko","S1",1029,2021-11-19,"Inter London","K","Clamence","K Clamence","captjanko","United States","73","175","Right","Midfielder","Attacking Midfielder [R]",20,0,0,20,0,0,10,0,0,0,0,0,0,NA,"Black","Medium","6",1,17,16,12,13,20,16,20,13,9,10,14,17,14,5,11,14,5,8,10,10,8,13,10,15,10,15,5,13,11,15,5,13,8,8,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots From Distance \ Plays One-Twos \ Cuts In From Both Wings \ Shoots with Power",3500000,2022-07-04,"Active"
"Asked Madden","S1",998,2021-11-19,"Athênai F.C.","Deedee","Yoker","Deedee Yoker","Asked Madden #5603","Scotland","69","140","Left","Defender","Wingback [L]",0,0,0,0,10,0,0,20,0,0,20,0,0,NA,"Red","Medium","1",10,18,13,13,5,20,17,20,10,15,15,14,13,13,5,5,7,5,13,13,5,10,14,5,11,8,10,11,14,10,13,5,14,13,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs with Ball Often \ Hugs Line \ Curls Ball",3500000,2022-07-09,"Active"
"Gordon Bombay","S1",1029,2021-11-19,"Hollywood FC","Ricky","Bobby","Ricky Bobby","Gordon Bombay#9919","Zambia","82","210","Left","Midfielder","Striker",20,10,20,0,0,0,0,0,0,0,0,0,0,NA,"Black 1","Short","Skin Tone 1",15,17,16,10,17,20,16,20,15,5,5,12,20,15,5,17,5,5,5,10,5,5,15,5,13,5,15,5,15,5,5,5,16,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays With Back to Goal \ Static Target Man",3500000,2022-07-08,"Active"
"Thunfish","S1",896,2021-11-19,"Tokyo S.C.","Squall","Vercetti","Squall Vercetti","Thun#2436","Canada","76","187","Right","Defender","Defense [C]",0,0,0,0,0,0,0,0,10,0,10,20,10,NA,"Dark Brown","Medium","4",2,16,8,7,16,20,15,20,13,7,7,7,5,12,5,13,5,6,16,13,5,16,12,12,14,12,13,13,16,13,5,5,5,16,7,12,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Long Range Passes \ Likes to Switch Ball to Other Flank",3e+06,2022-07-10,"Active"
"r1c3bowl22","S1",1029,2021-11-19,"Cairo City","Franco","Torres","Franco Torres","r1c3bowl22#8261","Madrid, Spain","73","175","Right","Forward","Striker",20,10,5,15,0,0,0,0,0,0,0,0,0,NA,"Dark Brown","Short","10",15,16,10,10,10,20,16,20,10,5,5,13,20,16,5,13,15,5,5,11,7,5,15,5,14,5,15,8,15,10,7,5,18,9,10,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Curls Ball \ Moves Into Channels \ Like to Try to Beat the Offside Trap \ Gets Into Opposition Area",3500000,2022-07-11,"Active"
"bluesfan55","S1",576,2021-11-19,"Cairo City","Jakup","Larsen","Jakup Larsen","bluesfan55#6333","Faroe Islands","66","185","Right","Midfielder","Attacking Midfielder [C]",10,10,20,10,0,0,0,0,0,0,0,0,0,NA,"Brown","Short","1",0,12,12,10,8,20,12,20,12,10,11,13,13,12,13,5,13,5,5,12,10,5,10,5,5,5,9,10,6,11,12,5,10,10,10,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Long Range Free Kicks \ Dictates Tempo",2e+06,2022-05-18,"IA"
"Urq660","S1",918,2021-11-19,"Cairo City","Alessio","Calvatore","Alessio Calvatore","urq660#2041","Italy","70","180","Left","Midfielder","Defensive Midfielder [C]",0,0,0,0,0,20,0,0,20,0,10,0,0,NA,"Dark Brown","Long","3",0,14,10,10,9,20,14,20,12,5,5,13,9,14,15,8,12,5,12,16,5,12,14,5,12,10,12,12,15,12,8,6,12,12,12,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Tries Long Range Passes \ Tries Killer Balls Often",3e+06,2022-07-08,"Active"
"zaynzk","S1",614,2021-11-19,"CF Catalunya","Aleksandar","Stojakovic","Aleksandar Stojakovic","Zaynzk","Serbia","77","230","Right","Defender","Defense [C]",0,0,0,0,0,0,0,0,15,0,7,20,8,NA,"Black","Long","20",8,13,6,10,15,20,13,20,14,5,5,5,5,10,5,11,5,5,14,10,5,13,10,10,12,11,10,10,14,5,5,10,5,15,11,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dives Into Tackles \ Tries Long Range Passes",2e+06,2022-06-03,"IA"
"SDCore","S1",749,2021-11-19,"CF Catalunya","Awesome","McPossum","Awesome McPossum","maybe","Italy","73","195","Left","Midfielder","Attacking Midfielder [C]",0,10,20,0,0,20,0,0,0,0,0,0,0,NA,"Grey","Long","7",11,15,14,11,5,20,14,20,8,5,7,13,12,13,12,5,12,5,7,15,5,7,13,5,12,5,13,8,13,5,13,5,13,10,11,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Places Shots \ Curls Ball",2500000,2022-06-26,"Active"
"Sermokala","S1",904,2021-11-19,"AS Paris","Milan","Horvat","Milan Horvat","Sermokala","Serbia","76","220","Left","Midfielder","Midfielder [C]",0,0,20,0,0,20,0,0,10,0,0,0,0,NA,"Red","Long","8",0,13,13,10,10,20,16,20,16,5,5,9,8,13,5,10,10,5,10,13,5,16,16,13,13,11,12,10,13,10,10,5,13,13,13,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Tries Killer Balls Often \ Dives into Tackles",3e+06,2022-07-10,"Active"
"Matty7478","S1",402,2021-11-19,"Sydney City","PenaltyTo","Rangers","PenaltyTo Rangers","Matty#7478","Scotland","83","264","Right","Defender","Defense [C]",0,0,0,0,0,10,0,0,20,0,0,20,0,NA,"Black","Long","1",52,7,6,7,16,20,8,20,15,5,5,5,5,5,5,16,5,5,10,5,5,10,5,10,10,10,5,10,10,5,5,5,5,11,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dives Into Tackles \ Marks Opponent Tightly",1500000,2022-04-03,"IA"
"ZootTX","S1",994,2021-11-19,"Sydney City","George","Costanza","George Costanza","ZootTX#7741","United States","70","175","Left","Defender","Defense [L]",0,0,0,0,0,0,0,0,0,0,20,15,15,NA,"Dark Brown","Short","8",4,17,13,13,10,20,15,20,13,7,15,12,5,10,5,11,5,7,15,13,7,15,10,12,12,10,12,12,15,10,10,9,12,16,12,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Looks For Pass Rather Than Attempting to Score \ Gets Forward Whenever Possible",3500000,2022-07-04,"Active"
"cole6249","S1",432,2021-11-19,"FA","Trevor","Malone","Trevor Malone","ColeCC#6540","USA","76","180","Right","Forward","Striker",20,10,10,10,0,0,0,0,0,0,0,0,0,NA,"Blonde","Long","5",0,12,11,10,10,20,12,20,10,5,5,10,14,10,5,10,10,5,5,10,5,5,11,10,10,10,12,5,12,5,5,5,10,10,5,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Likes To Round Keeper",1500000,2021-12-19,"IA"
"Hordle","S1",426,2021-11-19,"FA","Jack","O'Conner","Jack O'Conner","Eldroh#1015","Belfast, Ireland","72","170","Left","Midfielder","Defensive Midfielder",0,0,0,0,0,15,0,0,20,0,0,15,0,NA,"Red","Long","1",0,13,5,5,10,20,13,20,10,5,5,7,5,10,5,5,5,5,13,14,5,13,12,5,10,5,11,7,10,5,5,5,11,11,9,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Refrains From Taking Long Shots \ Runs With Ball Rarely",1500000,2022-03-20,"IA"
"ConnorM123","S1",422,2021-11-19,"FA","Nevin","Kisbet","Nevin Kisbet","Connor1231#0916","Scotland","72","165","Right","Forward","Attacking Midfielder [C]",0,20,20,10,0,0,0,0,0,0,0,0,0,NA,"Black","Short","2",0,10,5,5,5,20,10,20,5,9,5,13,10,10,16,5,13,5,5,15,16,5,13,5,5,5,10,5,6,5,6,5,5,8,5,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls often \ Hits Free Kicks with power",1500000,2021-12-28,"IA"
"mithrandir","S1",414,2021-11-19,"FA","Elanor","Lorien","Elanor Lorien","mithrandir","USA","64","140","Left","Midfielder","Midfielder [L]",0,10,5,5,20,5,5,0,0,0,0,0,0,NA,"Light Brown","Long","1",4,12,7,7,7,20,13,20,7,7,12,12,7,11,7,7,7,7,7,12,7,7,10,7,12,7,10,7,10,7,5,5,12,7,7,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Down Left \ Likes to Try to Beat Offside Trap",1500000,2022-01-24,"IA"
"Briedaqueduc","S1",426,2021-11-19,"FA","Narsko","Koivu","Narsko Koivu","briedaqueduc#1349","Canada","76","200","Right","Midfielder","Midfielder [R]",0,5,0,10,10,5,20,0,0,0,0,0,0,NA,"Blonde","Short","4",2,11,9,8,8,20,12,20,8,5,8,12,7,12,5,7,7,5,7,14,5,7,12,6,7,6,12,8,12,7,7,6,12,7,12,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuts Inside \ Tries Long Range Passes",1500000,2022-05-12,"IA"
