"Username","Class","TPE","Created","Team","First Name","Last Name","Name","Discord","Birthplace","Height","Weight","Preferred Foot","Position","Preferred Position","Striker","Attacking Midfielder [L]","Attacking Midfielder [C]","Attacking Midfielder [R]","Midfielder [L]","Midfielder [C]","Midfielder [R]","Wingback [L]","Defensive Midfielder [C]","Wingback [R]","Defense [L]","Defense [C]","Defense [R]","Goalkeeper","Hair Color","Hair Length","Skin Tone","TPE Available","Acceleration","Agility","Balance","Jumping Reach","Natural Fitness","Pace","Stamina","Strength","Corners","Crossing","Dribbling","Finishing","First Touch","Free Kick","Heading","Long Shots","Long Throws","Marking","Passing","Penalty Taking","Tackling","Technique","Aggression","Anticipation","Bravery","Composure","Concentration","Decisions","Determination","Flair","Leadership","Off the Ball","Positioning","Teamwork","Vision","Work Rate","Aerial Reach","Command of Area","Communication","Eccentricity","Handling","Kicking","One on Ones","Tendency to Punch","Reflexes","Tendency to Rush","Throwing","All Traits","Minimum Wage","lastPost","Active"
"Big Big Big Sweg","S4",445,2022-05-14,"Seoul MFC","Kozuki","Oden","Kozuki Oden","Swegkingu#0666","Nagoya, Japan","78","195","Right","Midfielder","Midfielder C",0,0,0,0,10,20,10,0,10,0,0,0,0,NA,"Black 1","Medium","Skin Tone 5",3,12,12,11,7,20,12,20,10,6,8,10,8,8,8,5,7,5,8,12,6,8,9,8,8,8,10,9,11,10,9,7,10,11,10,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arrives Late In Opponents' Area \ Plays Short Simple Passes",1500000,2022-07-03,"Active"
"CptSquall","S4",509,2022-05-14,"CF Catalunya","Leif","Physt","Leif Physt","CptSquall#6858","Bornholm Island, Denmark","75.6","171","Right","Midfielder","Midfielder R",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Blonde 3","Short","Skin Tone 2",1,15,5,5,15,20,15,20,11,5,5,5,5,10,5,12,5,5,13,10,5,13,8,5,11,10,12,10,12,5,5,5,5,13,5,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponents Tightly \ Places Shots",2e+06,2022-07-11,"Active"
"CanadianThor","S4",448,2022-05-14,"CF Catalunya","Kevin","De Burnya","Kevin De Burnya","CanadianThor","Genk","61","170","Right","Midfielder","Midfielder C",0,15,15,0,0,20,0,0,0,0,0,0,0,NA,"Blonde 1","Short","Skin Tone 1",0,15,13,5,5,20,14,20,5,5,5,13,5,13,5,5,5,5,5,14,5,5,13,5,10,5,10,5,14,5,5,5,13,5,5,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls Often \ Moves Into Channels",1500000,2022-07-08,"Active"
"efiug","S4",421,2022-05-14,"Montréal United","C.J.","Szydlowski","C.J. Szydlowski","efiug#5311","Duluth, MN, USA","75","196","Left","Defender","Wingback L",0,0,0,0,15,0,0,20,0,0,15,0,0,NA,"Dark Brown 1","Long","Skin Tone 7",3,12,10,7,5,20,10,20,10,5,16,7,5,12,5,5,8,11,9,13,5,10,9,14,12,5,5,5,13,5,5,5,10,5,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Looks For Pass Rather Than Attempting to Score \ Tries Long Range Passes",1500000,2022-06-06,"IA"
"Edgerocks1","S4",406,2022-05-14,"Montréal United","Edge","Rocks","Edge Rocks","Edgerocks1","Dublin, Ireland","69","180","Right","Midfielder","Defensive Midfielder",0,0,5,0,0,20,5,0,20,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 3",0,7,8,10,7,20,9,20,9,7,7,10,8,10,9,7,9,7,7,13,8,10,12,7,8,8,10,9,12,8,7,7,8,11,10,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Tries Killer Balls Often",1500000,2022-06-11,"IA"
"Symmetrik","S4",519,2022-05-14,"AS Paris","Isabela","Cortez","Isabela Cortez","Symmetrik#1314","London, Canada","65","140","Right",NA,"Attacking Midfielder R",0,10,0,20,5,0,15,0,0,0,0,0,0,NA,"Blonde 1","Long","Skin Tone 5",1,15,10,13,5,20,15,20,5,5,14,13,8,12,5,5,10,5,5,12,5,5,13,5,10,5,7,10,11,8,5,5,11,8,9,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Knocks Ball Past Opponent",2e+06,2022-07-08,"Active"
"_Blitz_","S4",431,2022-05-14,"Adowa Accra FC","Thomas","Llewellyn","Thomas Llewellyn","_Blitz_#5339","Chicago, USA","73","175","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,15,0,0,20,0,0,15,0,NA,"Light Brown 1","Short","Skin Tone 2",1,13,10,5,5,20,13,20,13,5,5,5,5,13,5,5,5,5,13,10,5,12,5,5,13,12,5,9,13,12,5,5,5,13,6,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Plays Short Simple Passes",1500000,2022-07-04,"Active"
"Raven","S4",534,2022-05-14,"Adowa Accra FC","Vui","Kemoeatu","Vui Kemoeatu","Raven#1262","Neiafu, Tonga","76","185","Left","Midfielder","Midfielder C",0,5,15,10,0,20,0,0,0,0,0,0,0,NA,"Light Brown 3","Long","Skin Tone 2",16,13,11,10,10,20,14,20,10,5,5,13,5,13,5,5,7,5,10,13,5,10,11,5,11,5,10,6,13,5,10,5,13,10,5,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Moves Into Channels",2e+06,2022-07-09,"Active"
"Renomitsu","S4",534,2022-05-15,"Athênai F.C.","Sydney","Ramirez","Sydney Ramirez","Renomitsu#9827","Cartagena, Colombia","70","150","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,0,0,0,20,0,10,0,20,NA,"Light Brown 3","Medium","Skin Tone 8",2,13,10,10,10,20,15,20,10,5,12,8,5,5,5,10,5,5,13,10,5,13,10,5,11,8,10,11,13,10,5,5,5,12,10,13,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Rarely \ Marks Opponent Tightly",2e+06,2022-07-10,"Active"
"jackkmart","S4",543,2022-05-15,"Montréal United","Manny","Calavera","Manny Calavera","EMPTY","Miami, USA","70","165","Right","Midfielder","Midfielder C",0,0,0,0,0,20,10,0,20,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 4",5,10,8,8,5,20,13,20,13,5,6,10,10,10,5,7,12,5,10,13,5,10,10,5,8,8,12,12,13,12,10,5,12,7,9,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arrives Late In Opponents' Area \ Comes Deep To Get Ball",2e+06,2022-07-05,"Active"
"Ashes","S4",520,2022-05-15,"AS Paris","Sebastien","Pelletier","Sebastien Pelletier","Ashes#9602","Rouen, France","60","140","Right","Midfielder","Attacking Midfielder C",5,0,20,10,0,10,5,0,0,0,0,0,0,NA,"Light Brown 3","Medium","Skin Tone 3",2,12,11,10,9,20,12,20,10,6,10,10,10,10,7,9,13,7,9,13,7,9,12,7,9,8,8,8,11,8,7,6,11,7,12,13,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots From Distance \ Tries Long Range Passes",2e+06,2022-07-10,"Active"
"Froste39","S4",350,2022-05-15,"Retired","Leandro","Castelli","Leandro Castelli","Froste#3722","Merano, Italy","77","198","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Dark Brown 1","Short","Skin Tone 5",0,5,10,10,5,20,6,20,10,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,5,NA,5,5,11,5,7,11,10,11,5,5,5,12,11,5,10,12,12,11,5,11,5,11,5,11,5,7,"",1e+06,2022-07-09,"Active"
"Leoben","S4",487,2022-05-16,"CA Buenos Aires","Robert","Draper","Robert Draper","Leoben#0279","Venice Beach, California","70","175","Right","Midfielder","Midfielder C",NA,0,0,0,0,20,0,0,15,0,0,15,0,NA,"Dark Brown 3","Buzzcut","Skin Tone 3",1,12,8,11,12,20,12,20,10,7,7,12,7,10,5,7,8,5,7,12,5,12,7,8,8,12,10,10,8,10,8,8,12,8,12,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Plays One-Twos",1500000,2022-07-02,"Active"
"Froste39","S4",512,2022-05-16,"Adowa Accra FC","Domenico","Corleone","Domenico Corleone","Froste#3722","Merano, Italy","77","184","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,20,0,0,20,0,0,10,0,NA,"Dark Brown 1","Short","Skin Tone 5",4,10,10,10,7,20,10,20,10,5,5,5,5,10,5,6,5,5,10,10,5,16,6,13,11,13,10,10,13,10,5,7,9,14,9,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dives Into Tackles \ Plays Short Simple Passes",2e+06,2022-07-09,"Active"
"Matty86","S4",522,2022-05-17,"Athênai F.C.","Matthew","Mayhem","Matthew Mayhem","LobsterKillah#3801","Boston Massachusetts, United States","73","165","Right","Defender","Defender C",0,0,0,0,0,0,0,0,6,0,12,20,12,NA,"Black 1","Buzzcut","Skin Tone 1",20,10,8,8,12,20,10,20,12,5,5,5,5,10,5,12,5,5,12,10,5,12,10,12,13,10,13,13,13,7,5,8,7,13,8,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Runs With Ball Rarely",2e+06,2022-07-11,"Active"
"jay2233","S4",413,2022-05-17,"Hollywood FC","Straw","Berry","Straw Berry","jay2233#6326","Colorado, US","74","190","Right","Defender","Defender C",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Black 2","Medium","Skin Tone 7",3,14,8,5,10,20,13,20,13,5,5,5,5,10,5,10,5,5,13,12,5,12,6,5,9,8,10,9,13,5,5,5,5,13,10,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Dictates Tempo",1500000,2022-06-14,"IA"
"TheFlash","S4",428,2022-05-17,"Tokyo S.C.","João","Morelli","João Morelli","#bluesflash4587","Brazil","71","175","Right","Forward","Striker",20,10,10,10,0,0,0,0,0,0,0,0,0,NA,"Light Brown 1","Medium","Skin Tone 4",2,12,12,7,7,20,12,20,7,5,7,12,14,12,7,7,5,5,5,7,10,5,12,5,12,7,12,7,12,7,7,6,12,7,7,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Likes to Try to Beat Offside Trap \ Places Shots",1500000,2022-06-11,"IA"
"ArmTheSharks","S4",381,2022-05-17,"Montréal United","Miroslav","Ketil","Miroslav Ketil","ArmTheSharks#5447","Zlin, Czechia","73","175","Right","Forward","Striker",20,0,15,0,0,15,0,0,0,0,0,0,0,NA,"Dark Brown 2","Long","Skin Tone 3",1,10,10,10,5,20,10,20,10,5,5,11,14,13,5,5,5,5,5,12,5,5,10,5,10,5,10,8,10,5,10,5,10,9,10,11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moves Into Channels \ Dictates Tempo",1500000,2022-06-04,"IA"
"glowygoat","S4",423,2022-05-17,"CA Buenos Aires","Lukas","Weiß","Lukas Weiß","GlowyGoat#9729","Aachen, Germany","78","212","Left",NA,"Striker",20,0,15,0,0,15,0,0,0,0,0,0,0,NA,"Blonde 2","Long","Skin Tone 3",1,10,9,9,13,20,12,20,10,5,5,10,13,12,5,13,5,8,9,9,8,8,10,6,10,5,10,10,10,8,7,5,9,5,8,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knocks Ball Past Opponent \ Places Shots",1500000,2022-06-01,"IA"
"Zombiewolf","S4",507,2022-05-18,"CF Catalunya","Floppy","McFlopface","Floppy McFlopface","EMPTY","Ironto, Virginia","72","160","Left","Midfielder","Midfielder L",0,20,15,15,0,0,0,0,0,0,0,0,0,NA,"Light Brown 1","Long","Skin Tone 8",3,16,13,5,5,20,15,20,5,5,12,13,10,13,5,5,10,5,5,13,6,5,13,5,7,5,7,6,10,5,13,5,13,5,8,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Forward Whenever Possible \ Runs With Ball Often",2e+06,2022-07-09,"Active"
"slothfacekilla","S4",509,2022-05-18,"CA Buenos Aires","Edwin","van der Sloth","Edwin van der Sloth","slothfacekilla#7809","Leiden, Netherlands","78","175","Right","Midfielder","Attacking Midfielder R",0,0,10,20,0,10,10,0,0,0,0,0,0,NA,"Blonde 2","Long","Skin Tone 2",1,13,13,8,6,20,13,20,8,9,10,11,7,11,9,7,7,5,9,13,9,8,10,7,13,8,7,9,11,7,13,6,8,9,10,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Long Range Passes \ Curls Ball",2e+06,2022-07-05,"Active"
"Citizen of Adraa","S4",477,2022-05-19,"Cairo City","Arnošt","Hlemýžď","Arnošt Hlemýžď","Citizen of Adraa #8380","Ústí nad Labem, Czechia","70","180","Right","Midfielder","Midfielder R",0,0,0,15,0,10,20,0,0,5,0,0,0,NA,"Dark Brown 2","Short","Skin Tone 4",13,13,12,10,9,20,13,20,10,5,12,12,5,10,5,5,8,6,10,10,5,10,12,6,10,6,8,8,10,10,10,5,13,9,9,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Down Right \ Likes to Switch Ball to Other Flank",1500000,2022-06-25,"Active"
"Big Newff","S4",442,2022-05-20,"Montréal United","Alexander","Eyesak","Alexander Eyesak","Big Newff#8891","Solna, Sweden","90","240","Right","Forward","Striker",20,15,15,0,0,0,0,0,0,0,0,0,0,NA,"Light Brown 2","Medium","Skin Tone 3",2,15,10,12,10,20,15,20,10,5,5,11,11,12,5,7,5,5,5,11,5,5,11,5,9,5,10,5,11,5,5,5,14,10,5,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls Often \ Plays With Back to Goal",1500000,2022-07-04,"Active"
"malachibooth","S4",350,2022-05-23,"Retired","Malachi","Booth","Malachi Booth","6691#5149","Atlanta","96","345","Left","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Red 1","Long","Skin Tone 1",52,5,5,5,5,20,5,20,5,NA,NA,NA,NA,9,8,NA,NA,NA,NA,5,8,NA,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,20,15,10,5,5,5,5,"",1e+06,2022-05-26,"IA"
"WidoodiW","S4",350,2022-05-25,"FA","Jeffrey","Fourmile","Jeffrey Fourmile","EMPTY","England","72.83","176.37","Left","Defender","Defender C",0,0,0,0,0,0,0,0,15,0,10,20,5,NA,"Black 1","Long","Skin Tone 12",0,7,8,10,8,20,8,20,10,5,5,8,5,7,5,9,5,5,10,9,6,10,9,8,10,9,9,10,10,10,10,12,8,10,10,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Dives Into Tackles",1e+06,2022-05-31,"IA"
"Halkohol","S4",402,2022-05-26,"Adowa Accra FC","Henrik","Svensson","Henrik Svensson","Halkohol#1883","Örnsköldsvik Sverige","63","152","Right","Midfielder","Midfielder R",0,0,0,15,0,15,20,0,0,0,0,0,0,NA,"Dark Brown 1","Short","Skin Tone 3",52,8,12,9,5,20,13,20,5,12,7,11,5,9,10,5,5,5,5,10,6,5,10,8,12,5,5,5,5,10,11,11,12,5,11,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knocks Ball Past Opponent \ Looks For Pass Rather Than Attempting to Score",1500000,2022-06-12,"IA"
"Berocka","S4",476,2022-05-29,"Seoul MFC","Berocka","Aloisi","Berocka Aloisi","Berocka#6658","Brisbane, Australia","76","187","Right","Forward","Striker",20,0,15,15,0,0,0,0,0,0,0,0,0,NA,"Blonde 1","Medium","Skin Tone 3",0,10,10,13,13,20,10,20,13,5,6,10,13,13,11,12,11,5,5,10,11,5,10,7,8,11,7,7,7,8,5,5,11,10,6,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Attempts Overhead Kicks \ Gets Into Opposition Area",1500000,2022-07-06,"Active"
"overdoo","S4",420,2022-05-29,"CA Buenos Aires","slatin","imbrimovick","slatin imbrimovick","overdoo#0430","Malmo, Sweden","77","209","Right","Forward","Striker",20,0,20,10,0,0,0,0,0,0,0,0,0,NA,"Dark Brown 3","Medium","Skin Tone 6",4,11,12,12,5,20,12,20,10,5,5,11,13,9,5,5,9,5,5,8,8,5,12,9,12,10,9,9,9,9,10,6,9,9,9,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Attempts Overhead Kicks \ Shoots With Power",1500000,2022-07-09,"Active"
"diamond_ace","S4",467,2022-05-29,"AS Paris","Hoban","Washburne","Hoban Washburne","diamond_ace#0361","Longyearbyen, Svalbard, Norway","77","203","Left","Defender","Defender C",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Dark Brown 1","Short","Skin Tone 3",5,9,11,10,12,20,8,20,12,5,5,9,5,8,5,12,5,5,14,9,5,14,11,8,10,10,12,5,10,7,7,5,8,12,9,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Looks For Pass Rather Than Attempting to Score",1500000,2022-07-07,"Active"
"luke","S4",426,2022-05-30,"Tokyo S.C.","Justin","Time","Justin Time","EMPTY","Napoli Italy","75","170","Left","Defender","Wingback L",0,0,0,0,0,0,0,20,0,0,20,0,10,NA,"Blonde 1","Buzzcut","Skin Tone 3",0,14,7,6,5,20,14,20,5,5,10,10,5,5,5,5,5,5,7,8,5,13,11,5,8,5,10,12,10,6,5,5,12,16,6,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knocks Ball Past Opponent \ Avoids Using Weaker Foot",1500000,2022-07-04,"Active"
"CampinKiller","S4",414,2022-06-06,"Montréal United","Direct","Free-Kick","Direct Free-Kick","CampinKiller#4205","Munich, Germany","74","175","Right","Midfielder","Midfielder C",0,0,15,0,0,20,0,0,15,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 3",0,15,15,5,5,20,15,20,6,5,5,10,5,12,12,5,7,5,5,13,5,10,10,5,7,5,5,5,13,5,5,5,5,5,5,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Hits Free Kicks With Power",1500000,2022-06-18,"IA"
"TheSparkyDee","S4",427,2022-06-10,"Montréal United","David","Doug","David Doug","TheSparkyDee#2422","Flint, MI, USA","6'7","230","Left","Defender","CB",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Dark Brown 1","Medium","Skin Tone 10",77,8,8,11,10,20,8,20,8,8,8,8,8,8,8,9,8,10,10,10,8,9,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Likes to Switch Ball to Other Flank \ Arrives Late In Opponents' Area",1500000,2022-07-11,"Active"
"TrentTiger","S4",350,2022-06-15,"Prospect","Kane","Shorack","Kane Shorack","TrentTiger#8917","Las Vegas Navada USA","73","145","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Light Brown 1","Buzzcut","Skin Tone 1",0,5,5,5,5,20,6,20,8,NA,NA,NA,NA,12,5,NA,NA,NA,NA,12,5,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,10,12,7,13,13,13,11,13,11,12,"",1e+06,2022-06-15,"IA"
"Maur Rivers","S4",411,2022-06-17,"Hollywood FC","Maur","Rivers","Maur Rivers","EMPTY","Nashville,TN,USA","70","150","Right","Midfielder","Attacking Midfielder L",10,20,0,0,0,10,0,10,0,0,0,0,0,NA,"Black 2","Long","Skin Tone 18",1,16,13,5,5,20,15,20,8,5,13,13,5,13,5,5,5,5,5,10,5,5,10,5,8,5,8,5,15,5,5,5,10,5,5,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Curls Ball \ Runs With Ball Often",1500000,2022-07-04,"Active"
"Sadio","S4",428,2022-06-17,"Cairo City","Sadio","Garcia","Sadio Garcia","Sadio#8804","Madrid","180","154","Left","Midfielder","Attacking Midfielder R",5,10,0,20,0,0,15,0,0,0,0,0,0,NA,"Light Brown 2","Medium","Skin Tone 13",0,12,10,13,5,20,10,20,9,5,6,13,8,11,10,5,5,5,5,10,5,5,11,10,10,5,10,6,9,8,13,5,13,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuts Inside From Both Wings \ Places Shots",1500000,2022-07-08,"Active"
"Wally","S4",437,2022-06-22,"Adowa Accra FC","Karl","Feltz","Karl Feltz","KWally#1313","Madison, WI, USA","65","160","Left","Forward","Striker",20,20,10,0,0,0,0,0,0,0,0,0,0,NA,"Light Brown 2","Short","Skin Tone 3",9,13,10,5,5,20,12,20,5,5,5,10,15,11,5,10,10,5,5,8,10,5,8,5,13,11,9,8,12,5,7,5,13,5,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Likes to Try to Beat Offside Trap \ Gets Into Opposition Area",1500000,2022-07-01,"Active"
"Uriah Mensah","S4",350,2022-06-26,"Retired","Uriah","Mensah","Uriah Mensah","Uriah Mensah | WR#8447","Atlanta","90","250","Right","Midfielder","Attacking Midfielder L",10,20,0,0,0,10,0,10,0,0,0,0,0,NA,"Red 1","Long","Skin Tone 15",0,5,5,5,5,20,5,20,5,13,12,9,11,11,9,5,11,5,5,11,7,11,10,13,5,11,12,9,12,8,6,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuts Inside From Both Wings \ Knocks Ball Past Opponent",1e+06,2022-06-26,"Active"
"sambam229","S4",362,2022-07-01,"Montréal United","Seth","Dolan","Seth Dolan","N/A","Salem, MA USA","69","160","Right","Midfielder","Attacking Midfielder L",0,20,10,0,12,8,0,0,0,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 1",0,9,7,7,10,20,10,20,7,7,7,11,11,11,10,7,7,6,8,11,8,9,8,8,7,8,7,8,8,8,9,10,7,9,10,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Shoots With Power",1500000,2022-07-11,"Active"
"RaidTheArcade","S5",350,2022-07-02,"Prospect","Mauricio","Babilonia","Mauricio Babilonia","","Armenia, Colombia","77","145","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,15,0,0,20,0,0,15,0,NA,"Light Brown 2","Buzzcut","Skin Tone 5",0,12,5,5,5,20,12,20,12,5,5,5,5,10,5,5,5,5,10,15,5,5,5,5,5,5,10,6,10,5,5,5,5,15,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Comes Deep To Get Ball \ Tries Killer Balls Often",1e+06,2022-07-02,"Active"
"caltroit_red_flames","S5",350,2022-07-03,"Prospect","Che","Guevara","Che Guevara","caltroit_red_flames#2462","Rosario, Argentina","76","190","Left","Defender","Defender C",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Dark Brown 3","Medium","Skin Tone 11",0,7,7,10,10,20,5,20,13,5,5,5,5,5,5,12,5,5,13,13,5,13,10,5,12,5,5,6,6,9,5,7,5,13,9,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Tries Long Range Passes",1e+06,2022-07-11,"Active"
"MCP","S5",350,2022-07-03,"Prospect","Tim","Etodeliverapizzaball","Tim Etodeliverapizzaball","MCP#1914","New York City, USA","72","170","Right","Midfielder","Midfielder L",0,0,0,0,20,10,19,0,0,0,0,1,0,NA,"Black 1","Medium","Skin Tone 8",0,12,10,5,5,20,12,20,5,5,12,12,5,12,5,5,5,5,5,12,10,10,12,5,6,12,5,5,5,5,12,5,12,8,9,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Argues With Officials \ Looks For Pass Rather Than Attempting to Score",1e+06,2022-07-10,"Active"
"Tiktaalik","S4",380,2022-07-03,"Sydney City","Bob","Divesinalot","Bob Divesinalot","Tiktaalik#1953","London, UK","77","145","Right","Defender","CB",0,0,0,0,0,10,0,0,20,0,0,20,0,NA,"Black 1","Short","Skin Tone 3",0,13,5,5,15,20,13,20,13,5,5,5,5,5,5,15,5,5,13,5,5,13,5,5,5,5,5,12,10,5,5,5,5,13,10,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays Short Simple Passes \ Stays Back at All Times",1500000,2022-07-08,"Active"
"Warrior_of_Massalia","S5",350,2022-07-04,"Prospect","Mega","Mind","Mega Mind","EMPTY","Metro City, America","74","190","Left","Defender","Defender C",0,0,0,0,0,0,0,0,0,15,0,20,15,NA,"Black 1","Bald","Skin Tone 13",0,10,10,10,14,20,10,20,13,5,5,5,5,5,5,12,5,5,14,6,5,14,5,5,7,7,5,8,8,5,5,5,5,12,10,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stays Back at All Times \ Plays Short Simple Passes",1e+06,2022-07-10,"Active"
"Legend","S5",350,2022-07-04,"Prospect","Lochlann","O'Rourke","Lochlann O'Rourke","MaverickLegend#1993","Galway, Ireland","77","210","Right","Forward","Striker",20,0,15,15,0,0,0,0,0,0,0,0,0,NA,"Black 2","Medium","Skin Tone 2",0,13,10,10,10,20,13,20,10,5,5,10,10,10,5,5,5,5,5,5,5,5,10,5,13,5,13,10,7,5,5,5,13,10,5,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moves Into Channels \ Likes to Try to Beat Offside Trap",1e+06,2022-07-11,"Active"
"Pythonic","S5",NA,2022-07-05,"Prospect","Giacomo","Carbone","Giacomo Carbone","python#7936","Boston, USA","75","175","Right","Midfielder","Midfielder L",0,17,0,0,20,13,0,0,0,0,0,0,0,NA,"Dark Brown 2","Long","Skin Tone 4",0,10,9,10,5,20,10,20,8,5,6,11,9,12,5,5,7,5,8,11,5,9,11,5,10,5,8,8,12,8,7,5,11,5,9,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Moves Into Channels",6e+06,2022-07-05,"Active"
"vulfgravy","S5",350,2022-07-08,"Prospect","Pinot","Noir","Pinot Noir","Vulfzilla#1245","Paris, France","74","175","Right","Forward","Striker",20,15,15,0,0,0,0,0,0,0,0,0,0,NA,"Dark Brown 1","Bald","Skin Tone 18",0,8,8,9,10,20,11,20,9,5,5,11,11,9,5,11,10,5,5,10,9,6,9,8,8,9,10,9,5,5,5,5,10,12,9,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moves Into Channels \ Places Shots",1e+06,2022-07-09,"Active"
